16:11:57.373461 IP 192.168.48.128.netbios-ns > 192.168.48.2.netbios-ns: NBT UDP PACKET(137): QUERY; REQUEST; UNICAST
16:11:58.870726 IP 192.168.48.128.netbios-ns > 192.168.48.2.netbios-ns: NBT UDP PACKET(137): QUERY; REQUEST; UNICAST
16:11:59.407591 ARP, Request who-has 192.168.48.1 (Broadcast) tell 192.168.48.131, length 46
16:12:06.232075 IP 192.168.48.130.15000 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 0, length 0
16:12:06.232152 IP 192.168.48.128.10003 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 0, length 0
16:12:06.234356 IP 192.168.48.131.52358 > 192.168.48.1.8888: Flags [S], seq 2511118237, win 1024, options [mss 1460], length 0
16:12:06.331585 IP 192.168.48.131.52358 > 192.168.48.1.telnet: Flags [S], seq 2511118237, win 1024, options [mss 1460], length 0
16:12:06.331714 IP 192.168.48.131.52356 > 192.168.48.254.987: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:12:06.332018 IP 192.168.48.131.52356 > 192.168.48.2.7920: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:12:06.332226 IP 192.168.48.2.7920 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:12:06.332276 IP 192.168.48.131.52356 > 192.168.48.128.1186: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:12:06.332544 IP 192.168.48.128.1186 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:12:06.335190 IP 192.168.48.131.52358 > 192.168.48.1.1723: Flags [S], seq 2511118237, win 1024, options [mss 1460], length 0
16:12:06.432192 IP 192.168.48.131.52358 > 192.168.48.1.1025: Flags [S], seq 2511118237, win 1024, options [mss 1460], length 0
16:12:06.432363 IP 192.168.48.131.52357 > 192.168.48.2.7920: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:12:06.432521 IP 192.168.48.2.7920 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 32767, length 0
16:12:06.432652 IP 192.168.48.131.52357 > 192.168.48.254.987: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:12:06.435725 IP 192.168.48.131.52357 > 192.168.48.128.1186: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:12:06.436013 IP 192.168.48.128.1186 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 0, length 0
16:12:06.436164 IP 192.168.48.131.52356 > 192.168.48.254.264: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:12:06.535172 IP 192.168.48.131.52356 > 192.168.48.128.987: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:12:06.535691 IP 192.168.48.128.987 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:12:06.536116 IP 192.168.48.131.52356 > 192.168.48.130.9111: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:12:06.536393 IP 192.168.48.130.9111 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:12:06.536637 IP 192.168.48.131.52356 > 192.168.48.254.1862: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:12:06.539615 IP 192.168.48.131.52357 > 192.168.48.254.264: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:12:06.635766 IP 192.168.48.131.52357 > 192.168.48.128.987: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:12:06.636322 IP 192.168.48.128.987 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 0, length 0
16:12:06.639063 IP 192.168.48.131.52357 > 192.168.48.130.9111: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:12:06.639321 IP 192.168.48.130.9111 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 0, length 0
16:12:06.639554 IP 192.168.48.131.52357 > 192.168.48.254.1862: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:12:06.642152 IP 192.168.48.131.52356 > 192.168.48.254.1002: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:12:06.738540 IP 192.168.48.131.52356 > 192.168.48.128.264: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:12:06.739011 IP 192.168.48.128.264 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:12:06.739599 IP 192.168.48.131.52356 > 192.168.48.130.x11-7: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:12:06.739846 IP 192.168.48.130.x11-7 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:12:06.742448 IP 192.168.48.131.52357 > 192.168.48.254.1002: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:12:06.742663 IP 192.168.48.131.52356 > 192.168.48.2.10003: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:12:06.742939 IP 192.168.48.2.10003 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:12:06.839184 IP 192.168.48.131.52357 > 192.168.48.128.264: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:12:06.839459 IP 192.168.48.128.264 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 0, length 0
16:12:06.840049 IP 192.168.48.131.52357 > 192.168.48.130.x11-7: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:12:06.840324 IP 192.168.48.130.x11-7 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 0, length 0
16:12:06.844205 IP 192.168.48.131.52357 > 192.168.48.2.10003: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:12:06.844393 IP 192.168.48.2.10003 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 32767, length 0
16:12:06.844473 IP 192.168.48.131.52356 > 192.168.48.254.84: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:12:06.871498 IP 192.168.48.2 > 192.168.48.128: ICMP host 192.168.48.2 unreachable, length 86
16:12:06.942057 IP 192.168.48.131.52356 > 192.168.48.128.1862: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:12:06.942484 IP 192.168.48.131.52356 > 192.168.48.130.7920: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:12:06.942599 IP 192.168.48.131.52356 > 192.168.48.254.gnutella-svc: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:12:06.942678 IP 192.168.48.128.1862 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:12:06.943032 IP 192.168.48.130.7920 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:12:06.946092 IP 192.168.48.131.52357 > 192.168.48.254.84: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:12:07.042578 IP 192.168.48.131.52357 > 192.168.48.128.1862: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:12:07.042840 IP 192.168.48.128.1862 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 0, length 0
16:12:07.043178 IP 192.168.48.131.52357 > 192.168.48.130.7920: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:12:07.043433 IP 192.168.48.130.7920 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 0, length 0
16:12:07.046111 IP 192.168.48.131.52357 > 192.168.48.254.gnutella-svc: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:12:07.048939 IP 192.168.48.131.52356 > 192.168.48.254.1062: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:12:07.145697 IP 192.168.48.131.52356 > 192.168.48.128.1002: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:12:07.146263 IP 192.168.48.128.1002 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:12:07.146702 IP 192.168.48.131.52356 > 192.168.48.130.10003: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:12:07.146955 IP 192.168.48.130.10003 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:12:07.149485 IP 192.168.48.131.52357 > 192.168.48.254.1062: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:12:07.149737 IP 192.168.48.131.52356 > 192.168.48.2.1186: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:12:07.149876 IP 192.168.48.2.1186 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:12:07.245997 IP 192.168.48.131.52368 > 192.168.48.1.microsoft-ds: Flags [S], seq 2544803231, win 1024, options [mss 1460], length 0
16:12:07.246360 IP 192.168.48.1.microsoft-ds > 192.168.48.131.52368: Flags [S.], seq 2518185499, ack 2544803232, win 8192, options [mss 1460], length 0
16:12:07.246592 IP 192.168.48.131.52368 > 192.168.48.1.microsoft-ds: Flags [R], seq 2544803232, win 0, length 0
16:12:07.248452 IP 192.168.48.131.52357 > 192.168.48.128.1002: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:12:07.248804 IP 192.168.48.128.1002 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 0, length 0
16:12:07.250973 IP 192.168.48.131.52357 > 192.168.48.2.1186: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:12:07.251155 IP 192.168.48.131.52357 > 192.168.48.130.10003: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:12:07.251383 IP 192.168.48.2.1186 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 32767, length 0
16:12:07.251496 IP 192.168.48.130.10003 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 0, length 0
16:12:07.346406 IP 192.168.48.131.52356 > 192.168.48.1.ftp: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:12:07.346567 IP 192.168.48.131.52356 > 192.168.48.2.987: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:12:07.346701 IP 192.168.48.2.987 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:12:07.346781 IP 192.168.48.131.52356 > 192.168.48.128.84: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:12:07.347125 IP 192.168.48.128.84 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:12:07.347453 IP 192.168.48.131.52356 > 192.168.48.130.1186: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:12:07.347714 IP 192.168.48.130.1186 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:12:07.347855 IP 192.168.48.131.52356 > 192.168.48.254.30000: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:12:07.446680 IP 192.168.48.131.52357 > 192.168.48.1.ftp: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:12:07.449283 IP 192.168.48.131.52357 > 192.168.48.2.987: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:12:07.449491 IP 192.168.48.2.987 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 32767, length 0
16:12:07.449918 IP 192.168.48.131.52357 > 192.168.48.128.84: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:12:07.450194 IP 192.168.48.128.84 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 0, length 0
16:12:07.450340 IP 192.168.48.131.52357 > 192.168.48.130.1186: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:12:07.450596 IP 192.168.48.130.1186 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 0, length 0
16:12:07.451026 IP 192.168.48.131.52357 > 192.168.48.254.30000: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:12:07.549526 IP 192.168.48.131.52358 > 192.168.48.1.ftp: Flags [S], seq 2511118237, win 1024, options [mss 1460], length 0
16:12:07.549660 IP 192.168.48.131.52356 > 192.168.48.2.264: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:12:07.549803 IP 192.168.48.2.264 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:12:07.550128 IP 192.168.48.131.52356 > 192.168.48.128.gnutella-svc: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:12:07.550476 IP 192.168.48.128.gnutella-svc > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:12:07.550683 IP 192.168.48.131.52356 > 192.168.48.130.987: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:12:07.550940 IP 192.168.48.130.987 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:12:07.553632 IP 192.168.48.131.52356 > 192.168.48.254.2191: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:12:07.650016 IP 192.168.48.131.52357 > 192.168.48.2.264: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:12:07.650199 IP 192.168.48.2.264 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 32767, length 0
16:12:07.650268 IP 192.168.48.131.52356 > 192.168.48.128.1062: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:12:07.650514 IP 192.168.48.128.1062 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:12:07.653523 IP 192.168.48.131.52357 > 192.168.48.130.987: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:12:07.653840 IP 192.168.48.130.987 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 0, length 0
16:12:07.653965 IP 192.168.48.131.52356 > 192.168.48.1.smtp: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:12:07.657055 IP 192.168.48.131.52357 > 192.168.48.254.2191: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:12:07.723314 IP6 fe80::dd2b:da38:44c8:1eab.dhcpv6-client > ff02::1:2.dhcpv6-server: dhcp6 solicit
16:12:07.727545 IP6 fe80::b809:b0c9:f756:f328.dhcpv6-client > ff02::1:2.dhcpv6-server: dhcp6 solicit
16:12:07.753028 IP 192.168.48.131.52356 > 192.168.48.1.sunrpc: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:12:07.753157 IP 192.168.48.131.52356 > 192.168.48.2.1862: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:12:07.753301 IP 192.168.48.2.1862 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:12:07.756105 IP 192.168.48.131.52357 > 192.168.48.1.smtp: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:12:07.758647 IP 192.168.48.131.52356 > 192.168.48.128.30000: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:12:07.758941 IP 192.168.48.128.30000 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:12:07.853687 IP 192.168.48.131.52357 > 192.168.48.1.sunrpc: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:12:07.854413 IP 192.168.48.131.52357 > 192.168.48.2.1862: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:12:07.854580 IP 192.168.48.2.1862 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 32767, length 0
16:12:07.858611 IP 192.168.48.131.52358 > 192.168.48.1.smtp: Flags [S], seq 2511118237, win 1024, options [mss 1460], length 0
16:12:07.861603 IP 192.168.48.131.52357 > 192.168.48.128.30000: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:12:07.861895 IP 192.168.48.128.30000 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 0, length 0
16:12:07.956323 IP 192.168.48.131.52358 > 192.168.48.1.sunrpc: Flags [S], seq 2511118237, win 1024, options [mss 1460], length 0
16:12:07.956915 IP 192.168.48.131.52356 > 192.168.48.2.1002: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:12:07.957083 IP 192.168.48.2.1002 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:12:07.957652 IP 192.168.48.131.52356 > 192.168.48.128.2191: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:12:07.957926 IP 192.168.48.128.2191 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:12:07.960757 IP 192.168.48.131.52356 > 192.168.48.1.3389: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:12:08.006514 ARP, Request who-has 192.168.48.131 (00:0c:29:9b:1f:5a (oui Unknown)) tell 192.168.48.1, length 46
16:12:08.006975 ARP, Reply 192.168.48.131 is-at 00:0c:29:9b:1f:5a (oui Unknown), length 46
16:12:08.056699 IP 192.168.48.131.52356 > 192.168.48.130.264: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:12:08.056998 IP 192.168.48.130.264 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:12:08.059572 IP 192.168.48.131.52357 > 192.168.48.2.1002: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:12:08.059743 IP 192.168.48.2.1002 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 32767, length 0
16:12:08.059820 IP 192.168.48.131.52357 > 192.168.48.128.2191: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:12:08.060073 IP 192.168.48.128.2191 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 0, length 0
16:12:08.062887 IP 192.168.48.131.52357 > 192.168.48.1.3389: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:12:08.159517 IP 192.168.48.131.52356 > 192.168.48.1.http-alt: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:12:08.159653 IP 192.168.48.131.52356 > 192.168.48.2.84: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:12:08.159780 IP 192.168.48.2.84 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:12:08.160081 IP 192.168.48.131.52356 > 192.168.48.128.1755: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:12:08.160354 IP 192.168.48.128.1755 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:12:08.163495 IP 192.168.48.131.52358 > 192.168.48.1.3389: Flags [S], seq 2511118237, win 1024, options [mss 1460], length 0
16:12:08.259771 IP 192.168.48.131.52357 > 192.168.48.1.http-alt: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:12:08.259926 IP 192.168.48.131.52357 > 192.168.48.2.84: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:12:08.260105 IP 192.168.48.2.84 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 32767, length 0
16:12:08.262622 IP 192.168.48.131.52357 > 192.168.48.128.1755: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:12:08.262921 IP 192.168.48.128.1755 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 0, length 0
16:12:08.265482 IP 192.168.48.131.52356 > 192.168.48.130.1862: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:12:08.265727 IP 192.168.48.130.1862 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:12:08.337970 ARP, Request who-has 192.168.48.131 tell 192.168.48.130, length 46
16:12:08.338472 ARP, Reply 192.168.48.131 is-at 00:0c:29:9b:1f:5a (oui Unknown), length 46
16:12:08.362924 IP 192.168.48.131.52358 > 192.168.48.1.http-alt: Flags [S], seq 2511118237, win 1024, options [mss 1460], length 0
16:12:08.363060 IP 192.168.48.131.52356 > 192.168.48.2.gnutella-svc: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:12:08.363312 IP 192.168.48.131.52356 > 192.168.48.128.1443: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:12:08.363406 IP 192.168.48.131.52356 > 192.168.48.130.1002: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:12:08.363593 IP 192.168.48.2.gnutella-svc > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:12:08.363771 IP 192.168.48.128.1443 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
